"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/26/2016","AQS","060131004","2","7","ug/m3 SC","6","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/02/2016","AQS","060131004","2","13","ug/m3 SC","12","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/08/2016","AQS","060131004","2","8","ug/m3 SC","7","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/14/2016","AQS","060131004","2","10","ug/m3 SC","9","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/20/2016","AQS","060131004","2","16","ug/m3 SC","15","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/26/2016","AQS","060131004","2","6","ug/m3 SC","6","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/01/2016","AQS","060410001","1","13","ug/m3 SC","12","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/07/2016","AQS","060410001","1","10","ug/m3 SC","9","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/13/2016","AQS","060410001","1","17","ug/m3 SC","16","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/19/2016","AQS","060410001","1","14","ug/m3 SC","13","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/25/2016","AQS","060410001","1","11","ug/m3 SC","10","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/31/2016","AQS","060410001","1","10","ug/m3 SC","9","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"02/06/2016","AQS","060410001","1","11","ug/m3 SC","10","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"02/12/2016","AQS","060410001","1","14","ug/m3 SC","13","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"02/18/2016","AQS","060410001","1","18","ug/m3 SC","17","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"02/24/2016","AQS","060410001","1","17","ug/m3 SC","16","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"03/01/2016","AQS","060410001","1","14","ug/m3 SC","13","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"03/07/2016","AQS","060410001","1","11","ug/m3 SC","10","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"03/13/2016","AQS","060410001","1","10","ug/m3 SC","9","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"03/19/2016","AQS","060410001","1","7","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"03/25/2016","AQS","060410001","1","21","ug/m3 SC","19","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"04/06/2016","AQS","060410001","1","15","ug/m3 SC","14","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"04/18/2016","AQS","060410001","1","17","ug/m3 SC","16","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"04/24/2016","AQS","060410001","1","16","ug/m3 SC","15","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"04/30/2016","AQS","060410001","1","11","ug/m3 SC","10","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"05/06/2016","AQS","060410001","1","10","ug/m3 SC","9","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"05/12/2016","AQS","060410001","1","14","ug/m3 SC","13","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"05/18/2016","AQS","060410001","1","26","ug/m3 SC","24","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"05/24/2016","AQS","060410001","1","7","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"05/30/2016","AQS","060410001","1","16","ug/m3 SC","15","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"06/05/2016","AQS","060410001","1","6","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"06/11/2016","AQS","060410001","1","18","ug/m3 SC","17","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"06/17/2016","AQS","060410001","1","6","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"06/23/2016","AQS","060410001","1","13","ug/m3 SC","12","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"06/29/2016","AQS","060410001","1","20","ug/m3 SC","19","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"07/05/2016","AQS","060410001","1","8","ug/m3 SC","7","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"07/11/2016","AQS","060410001","1","15","ug/m3 SC","14","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"07/17/2016","AQS","060410001","1","9","ug/m3 SC","8","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"07/23/2016","AQS","060410001","1","20","ug/m3 SC","19","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"07/29/2016","AQS","060410001","1","9","ug/m3 SC","8","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"08/04/2016","AQS","060410001","1","11","ug/m3 SC","10","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"08/10/2016","AQS","060410001","1","12","ug/m3 SC","11","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"08/16/2016","AQS","060410001","1","7","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"08/22/2016","AQS","060410001","1","7","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"08/28/2016","AQS","060410001","1","9","ug/m3 SC","8","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"09/03/2016","AQS","060410001","1","20","ug/m3 SC","19","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"09/09/2016","AQS","060410001","1","11","ug/m3 SC","10","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"09/15/2016","AQS","060410001","1","17","ug/m3 SC","16","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"09/21/2016","AQS","060410001","1","20","ug/m3 SC","19","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"09/27/2016","AQS","060410001","1","17","ug/m3 SC","16","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"10/03/2016","AQS","060410001","1","13","ug/m3 SC","12","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"10/09/2016","AQS","060410001","1","15","ug/m3 SC","14","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"10/15/2016","AQS","060410001","1","9","ug/m3 SC","8","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"10/21/2016","AQS","060410001","1","12","ug/m3 SC","11","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"11/02/2016","AQS","060410001","1","15","ug/m3 SC","14","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"11/14/2016","AQS","060410001","1","16","ug/m3 SC","15","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"11/20/2016","AQS","060410001","1","6","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"11/26/2016","AQS","060410001","1","7","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"12/02/2016","AQS","060410001","1","9","ug/m3 SC","8","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"12/14/2016","AQS","060410001","1","7","ug/m3 SC","6","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"12/20/2016","AQS","060410001","1","16","ug/m3 SC","15","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"12/26/2016","AQS","060410001","1","12","ug/m3 SC","11","San Rafael","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/01/2016","AQS","060750005","1","14","ug/m3 SC","13","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/13/2016","AQS","060750005","1","21","ug/m3 SC","19","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/25/2016","AQS","060750005","1","16","ug/m3 SC","15","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/06/2016","AQS","060750005","1","21","ug/m3 SC","19","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/18/2016","AQS","060750005","1","26","ug/m3 SC","24","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/01/2016","AQS","060750005","1","18","ug/m3 SC","17","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/13/2016","AQS","060750005","1","12","ug/m3 SC","11","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/25/2016","AQS","060750005","1","27","ug/m3 SC","25","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/06/2016","AQS","060750005","1","24","ug/m3 SC","22","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/18/2016","AQS","060750005","1","22","ug/m3 SC","20","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/30/2016","AQS","060750005","1","18","ug/m3 SC","17","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/12/2016","AQS","060750005","1","13","ug/m3 SC","12","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/24/2016","AQS","060750005","1","5","ug/m3 SC","5","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/05/2016","AQS","060750005","1","5","ug/m3 SC","5","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/17/2016","AQS","060750005","1","7","ug/m3 SC","6","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/29/2016","AQS","060750005","1","23","ug/m3 SC","21","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/11/2016","AQS","060750005","1","19","ug/m3 SC","18","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/23/2016","AQS","060750005","1","26","ug/m3 SC","24","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/04/2016","AQS","060750005","1","8","ug/m3 SC","7","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/16/2016","AQS","060750005","1","5","ug/m3 SC","5","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/28/2016","AQS","060750005","1","9","ug/m3 SC","8","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/09/2016","AQS","060750005","1","12","ug/m3 SC","11","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/21/2016","AQS","060750005","1","22","ug/m3 SC","20","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/03/2016","AQS","060750005","1","12","ug/m3 SC","11","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/15/2016","AQS","060750005","1","8","ug/m3 SC","7","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/27/2016","AQS","060750005","1","12","ug/m3 SC","11","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/08/2016","AQS","060750005","1","35","ug/m3 SC","32","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/20/2016","AQS","060750005","1","12","ug/m3 SC","11","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/02/2016","AQS","060750005","1","26","ug/m3 SC","24","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/14/2016","AQS","060750005","1","12","ug/m3 SC","11","San Francisco","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
